chromosome	pval.human	pval.chimp	zeta.human	zeta.chimp	size	Specificity	maf_common	S_common	maf_rare	S_rare	eQTLs	PhastCons	PP_con	PP_acc	gene	dTSS	type
chr8:93247659-93247957	1	0.783013351342761	0.522876872001577	1.04324460711687	298	0.99206349	0	0	0	0	0	NA	0.9182421	0.6847273	RUNX1T1	-140102	NFR
chr8:93369093-93369391	1	0.303409586833624	0.895457700845429	1.21199939463877	298	0.99206349	0.155	3	0.001	6	0	NA	0.8897722	0.5846595	RUNX1T1	-261536	NFR
chr8:93431221-93431519	0.850776612947259	1	1.15937656374179	0.491510547628284	298	0.99206349	0.20405	4	0.0066	2	0	NA	0.9041487	0.5584795	RUNX1T1	-323664	NFR
chr8:94086789-94087087	0.826307160418856	0.265989340139624	0.942899204897726	1.56487749897043	298	0.99206349	0.09235	4	0.0018	1	0	NA	0.8867445	0.586762	TRIQK	-108565	NFR
chr8:94246243-94246541	1	1	0.458595105365757	0.415068340684786	298	0.99206349	0	0	0.0048	3	0	NA	0.9031153	0.7087867	TRIQK	-268019	NFR
chr8:94247800-94248098	1	0.564934540804402	0.494519196109368	1.24224556718295	298	0.99206349	0.0665	2	8e-04	3	0	NA	0.9327098	0.6617553	TRIQK	-269576	NFR
chr8:95063665-95063963	0.89110293928472	1	1.14584726141933	0.5036937985952	298	0.99206349	0.0411	4	0.0056	3	1	NA	0.9020694	0.5544478	PDP1	134639	NFR
chr8:9771674-9771972	1	1	0.878686365384016	0.726546096634384	298	0.99206349	0	0	0.0074	3	0	NA	0.8523605	0.640844	MSRA	-139955	NFR
chr8:98468167-98468465	1	1	0.743155415714403	0.704719896108549	298	0.99206349	0.16945	2	0.003	1	0	NA	0.7375375	0.8530301	TSPYL5	-178140	NFR
chr9:101633137-101633435	1	1	0.783346619032669	0.44937927451705	298	0.99206349	0.1562	3	0.003	2	2	0	0.8340123	0.6692533	GALNT12	63305	NFR
chr9:102342916-102343214	1	1	0.961940601710975	0.887136521093332	298	0.99206349	0.05105	2	0.0036	2	0	0	0.8841129	0.5914809	NR4A3	-245944	NFR
chr9:103472839-103473137	0.474814366954603	0.702191610797799	1.3883951962055	1.191258532098	298	0.99206349	0.0128	1	0.0012	1	0	0.001	0.8765281	0.5958383	MURC	132627	NFR
chr9:103565485-103565783	0.971039745434493	1	1.08916784053923	0.95852975009022	298	0.99206349	0.0919	2	0.001	5	0	0.009	0.8755274	0.6033364	MURC	225273	NFR
chr9:103723323-103723621	0.331999220439364	1	1.03825509349363	0.383627393575657	298	0.99206349	0.274	4	0.0012	3	3	0.001	0.8428691	0.6480976	ENSG00000148123	-67519	NFR
chr9:103752377-103752675	1	1	0.798603299421235	0.338715064246788	298	0.99206349	0	0	0.0033	4	0	0	0.7697509	0.7325529	ENSG00000148123	-38465	NFR
chr9:103752899-103753197	1	1	0.796721932864686	0.662462546097111	298	0.99206349	0.2835	1	0.0012	2	1	0.001	0.854926	0.640255	ENSG00000148123	-37943	NFR
chr9:104560385-104560683	0.37291321489084	1	0.8952918946937	0.719738618064024	298	0.99206349	0.0414	2	0.001	3	0	0.005	0.7793758	0.8264708	GRIN3A	-59672	NFR
chr9:104584808-104585106	1	1	0.880416809778508	0.741983318884982	298	0.99206349	0.3029	3	0.0039	4	0	0	0.8027842	0.6990172	GRIN3A	-84095	NFR
chr9:104625128-104625426	1	1	0.469015128820668	0.349816770202033	298	0.99206349	0	0	0.0013	2	1	0.6165	0.9361206	0.6494004	GRIN3A	-124415	NFR
chr9:104629241-104629539	1	1	0.412012633708517	0.427572732283947	298	0.99206349	0.03505	2	0.0012	1	0	0	0.8828943	0.734327	GRIN3A	-128528	NFR
chr9:104695568-104695866	1	1	0.870357405758233	0.6531955994707	298	0.99206349	0.3608	2	8e-04	3	0	0	0.80769	0.6934338	GRIN3A	-194855	NFR
chr9:104764966-104765264	0.772355105306532	0.428371719713049	1.27332002096513	1.18230746981392	298	0.99206349	0	0	0.0025	6	0	0	0.9149294	0.531408	GRIN3A	-264253	NFR
chr9:105560979-105561277	1	1	0.906726705165349	0.549234710934698	298	0.99206349	0.13	1	0.0014	3	0	0	0.5755906	0.9209382	CYLC2	-196465	NFR
chr9:105657499-105657797	1	0.799778640830371	0.846262243348649	1.14798915016766	298	0.99206349	0	0	0.0014	1	0	0	0.7845209	0.7209886	CYLC2	-99945	NFR
chr9:106380822-106381120	1	1	0.337336871713829	0.470398041228709	298	0.99206349	0.0367	1	0.0056	1	0	0	0.8013931	0.8176651	SMC2	-475570	NFR
chr9:106673520-106673818	0.279705960952504	0.808485833035864	1.12603633156796	0.940109966120453	298	0.99206349	0.0616	4	4e-04	1	0	0.001	0.913423	0.5365711	SMC2	-182872	NFR
chr9:106987040-106987338	1	1	0.905130163193897	0.438445815244773	298	0.99206349	0.07847	1	0.0026	2	1	0.002	0.8555442	0.6322224	SMC2	130648	NFR
chr9:107204528-107204826	0.837955627975003	1	1.03618025573145	0.407678897733717	298	0.99206349	0	0	0.0018	2	0	0	0.8609136	0.6267027	OR13F1	-61778	NFR
chr9:107205714-107206012	0.48610598264807	1	0.454929008532616	0.421356871524783	298	0.99206349	0.019	1	0.0046	2	0	0.002	0.9105109	0.6991525	OR13F1	-60592	NFR
chr9:107226985-107227283	1	1	0.791438471522424	0.575288596147025	298	0.99206349	0.14038	4	0.0044	1	0	0.002	0.684753	0.8013538	OR13F1	-39321	NFR
chr9:10723024-10723322	0.756565862557054	1	1.03310300352878	0.936759050870201	298	0.99206349	0.3463	2	0.0044	1	0	NA	0.90426	0.5513691	PTPRD	-689383	NFR
chr9:107374440-107374738	1	1	0.602997626460122	0.41962874282975	298	0.99206349	0.4293	1	0.0043	2	1	0	0.9008888	0.7124453	OR13C9	5896	NFR
chr9:10738615-10738913	0.972760135346872	0.746539375970691	0.993036479004684	1.24643264026032	298	0.99206349	0.2895	3	0.0014	3	0	NA	0.9066432	0.5553659	PTPRD	-704974	NFR
chr9:10897712-10898010	1	0.408527464528647	0.855549510337323	1.54257898679247	298	0.99206349	0.2029	2	0.0014	3	0	NA	0.8405768	0.655976	PTPRD	-864071	NFR
chr9:110584877-110585175	0.673773294590758	1	1.07604181407626	0.490231339607221	298	0.99206349	0	0	0.0025	4	0	0.001	0.921545	0.5176661	KLF4	-333099	NFR
chr9:110613602-110613900	0.308226961365782	0.305920161795506	1.01760718346649	1.12919607886526	298	0.99206349	0	0	0.0017	4	0	0	0.9116739	0.5370561	KLF4	-361824	NFR
chr9:111095282-111095580	0.242752897536429	0.440582031376437	0.986984815618221	1.54140079348794	298	0.99206349	0.4269	1	0.0029	2	0	0	0.8863806	0.5858877	ACTL7B	523808	NFR
chr9:112981487-112981785	1	0.758319634606272	0.995189161463768	1.23162849651195	298	0.99206349	0	0	0	0	0	0	0.7932051	0.7095633	TXN	37284	NFR
chr9:11357418-11357716	1	0.937259573040759	0.698702499734224	0.951982710016914	298	0.99206349	0.2171	3	7e-04	4	0	NA	0.8406206	0.6573165	PTPRD	-1323777	NFR
chr9:113817705-113818003	0.969312337873723	1	0.942143984507925	0.601837373296128	298	0.99206349	0	0	0.0078	1	0	0.001	0.9124191	0.5428369	LPAR1	-17531	NFR
chr9:113832103-113832401	1	1	0.813203132085739	0.725924918683131	298	0.99206349	0.04545	4	0.001	2	1	0.001	0.8634673	0.6257102	LPAR1	-31929	NFR
chr9:11607547-11607845	0.249361028342304	0.387458216431543	1.85017505734637	1.32469277078462	298	0.99206349	0.0887	5	0.0058	1	0	NA	0.9718727	0.1881581	TYRP1	-1085739	NFR
chr9:1161075-1161373	1	1	0.483768913153627	0.357104339152929	298	0.99206349	0.3894	1	0.0034	2	0	NA	0.9162736	0.6921183	DMRT2	110870	NFR
chr9:11726884-11727182	0.278246622018666	1	0.95122202918055	0.741265025657331	298	0.99206349	0.1579	3	0.0015	2	0	NA	0.8657971	0.6220766	TYRP1	-966402	NFR
chr9:118710507-118710805	1	0.437030854680805	0.984003249135311	1.67661252402597	298	0.99206349	0.0147	2	0.0018	4	0	0	0.877109	0.6070635	PAPPA	-205427	NFR
chr9:118710525-118710823	1	0.460858838369694	0.678845393277375	1.44464562855665	298	0.99206349	0.0147	2	0.0018	4	0	0	0.8012836	0.7070751	PAPPA	-205409	NFR
chr9:118846201-118846499	0.986697222195881	0.80914876510446	0.952300763928221	0.893667893995182	298	0.99206349	0	0	0.0034	1	0	0	0.8658963	0.6219214	PAPPA	-69733	NFR
chr9:118903501-118903799	1	1	0.940524354203305	0.717542968617184	298	0.99206349	0.0204	1	0.0016	1	0	0	0.8331645	0.6633299	PAPPA	-12433	NFR
chr9:11905321-11905619	0.91308977605222	0.572941225554161	1.10572012593084	1.4566407135621	298	0.99206349	0.0272	3	0.0014	6	0	NA	0.8726787	0.6067416	TYRP1	-787965	NFR
chr9:120211560-120211858	0.639958841166582	0.82697227326956	1.32187007365244	1.02130695674576	298	0.99206349	0	0	8e-04	2	0	0	0.8166475	0.6808517	ASTN2	-34361	NFR
chr9:120293684-120293982	0.702739188629583	0.241233028698017	1.02243830819128	1.46729331424985	298	0.99206349	0.0313	3	0	0	0	0.001	0.8726531	0.6110551	ASTN2	-116485	NFR
chr9:120293691-120293989	1	0.230940415681149	0.842145740965497	1.55197745920224	298	0.99206349	0.0313	3	0	0	0	0.001	0.8198778	0.6825976	ASTN2	-116492	NFR
chr9:120295555-120295853	0.593424465771404	0.677918855585512	0.835214407765353	1.36812656318342	298	0.99206349	0.4117	1	0	0	0	0.002	0.9164802	0.5296174	ASTN2	-118356	NFR
chr9:120322534-120322832	0.779299481520919	0.691232828819278	1.05739191855074	1.17959042578139	298	0.99206349	0.3774	1	9e-04	2	0	0.003	0.8591247	0.6281004	TLR4	-143967	NFR
chr9:120488564-120488862	0.998871621018033	1	0.942885794059651	0.675717694808623	298	0.99206349	0	0	0.0098	1	0	0	0.8745097	0.6050324	TLR4	22063	NFR
chr9:120663895-120664193	1	0.105647947374662	0.419485145146848	0.948311425303306	298	0.99206349	0.0222	2	0	0	0	0.0155	0.9268876	0.6706127	TLR4	197394	NFR
chr9:121027631-121027929	1	1	0.529632826778475	0.508124566092358	298	0.99206349	0	0	0.0022	3	0	0	0.8784106	0.7427911	TLR4	561130	NFR
chr9:121544404-121544702	1	0.998871621018033	0.885570960482892	0.84287328961945	298	0.99206349	0	0	0.0054	5	0	0.001	0.8446877	0.6517353	DBC1	587192	NFR
chr9:122537354-122537652	1	1	0.852444629380946	0.280285681047663	298	0.99206349	0.4728	1	0.002	2	0	0.01	0.7758843	0.7238057	DBC1	-405758	NFR
chr9:122537356-122537654	1	1	0.771618030473912	0.30629489379864	298	0.99206349	0.4728	1	0.002	2	0	0.01	0.6769984	0.8060389	DBC1	-405760	NFR
chr9:122538246-122538544	1	1	0.413466904788481	0.334930351186973	298	0.99206349	0.4784	1	0.0068	2	0	1	0.9254785	0.6700044	DBC1	-406650	NFR
chr9:122859874-122860172	1	0.82814909889302	0.72181309357135	0.832886595769616	298	0.99206349	0.23905	2	0.001	2	0	0.629	0.9041707	0.7018523	CDK5RAP2	482413	NFR
chr9:122939112-122939410	1	0.541581765712599	0.59205823188921	1.06180570090472	298	0.99206349	0.0405	1	0.006	1	0	1	0.9168754	0.6873701	CDK5RAP2	403175	NFR
chr9:12547728-12548026	1	1	0.93649717887684	0.925247373069228	298	0.99206349	0.2508	2	6e-04	2	0	NA	0.8345899	0.6592507	TYRP1	-145558	NFR
chr9:12590059-12590357	0.658425363729766	0.435315422316806	1.36750272923546	1.2434438062475	298	0.99206349	0.025	1	0.0029	2	0	NA	0.8470141	0.5663727	TYRP1	-103227	NFR
chr9:12641813-12642111	1	0.152542317741546	0.809192071210512	1.72210817483159	298	0.99206349	0.2694	5	0.0049	2	2	NA	0.8135046	0.6889585	TYRP1	-51473	NFR
chr9:13510287-13510585	1	1	0.953643266654636	0.860515665672323	298	0.99206349	0.1886	2	0.0014	1	0	NA	0.7548833	0.7465971	MPDZ	-230873	NFR
chr9:13703716-13704014	0.881725875956676	1	1.17290859002221	0.435203578124326	298	0.99206349	0.4169	1	0.0022	4	0	NA	0.8252313	0.6723561	MPDZ	-424302	NFR
chr9:14543450-14543748	0.988548595337939	1	1.06591206542345	0.708991117407727	298	0.99206349	0.1418	4	0.003	2	1	NA	0.9195107	0.5207814	ZDHHC21	149870	NFR
chr9:16286598-16286896	0.950204494330622	0.324593404044563	1.00681604970549	1.22947372935163	298	0.99206349	0.2855	3	0.0038	1	0	NA	0.9009213	0.558183	BNC2	583957	NFR
chr9:17016747-17017045	1	1	0.957358986501823	1.05091146734325	298	0.99206349	0.1587	1	0.0012	2	0	NA	0.8895	0.5801957	CNTLN	-118084	NFR
chr9:17841982-17842280	1	1	0.707337995108823	0.504278445347582	298	0.99206349	0	0	0.0034	2	0	NA	0.6000819	0.9136711	SH3GL2	263010	NFR
chr9:17933432-17933730	0.610695080479205	1	0.930525620380693	0.434594449089041	298	0.99206349	0	0	0	0	0	NA	0.907435	0.5478676	SH3GL2	354460	NFR
chr9:17933458-17933756	0.996808470271566	1	0.879849820411978	0.464695796100422	298	0.99206349	0	0	0	0	0	NA	0.8684025	0.6179441	SH3GL2	354486	NFR
chr9:17943422-17943720	1	0.210718357709446	0.939542610733737	1.73840656884401	298	0.99206349	0.0862	2	0.0098	3	0	NA	0.8088516	0.6920925	SH3GL2	364450	NFR
chr9:18119714-18120012	0.651825796543943	0.901930216520817	1.15639859716603	1.1238729036132	298	0.99206349	0.0242	1	0	0	0	NA	0.8873494	0.5856658	ADAMTSL1	-354029	NFR
chr9:18157947-18158245	0.898862528026221	1	1.15328889117763	0.444071981704265	298	0.99206349	0.0104	1	0.0034	4	0	NA	0.8802701	0.5939408	ADAMTSL1	-315796	NFR
chr9:19820888-19821186	1	1	0.445717280424765	0.438818989926971	298	0.99206349	0	0	0.0014	2	0	NA	0.862491	0.7627183	SLC24A2	-34111	NFR
chr9:19821184-19821482	1	0.178012394911244	0.795688510138113	1.15975806004106	298	0.99206349	0.0136	1	0	0	0	NA	0.7851385	0.7191846	SLC24A2	-34407	NFR
chr9:19881798-19882096	1	0.917268606557264	1.00091595216989	1.04612068042459	298	0.99206349	0.1284	5	0.0031	4	0	NA	0.8654124	0.6149461	SLC24A2	-95021	NFR
chr9:19912023-19912321	1	1	1.03597067614533	0.748334991205592	298	0.99206349	0	0	0.0092	3	0	NA	0.8879756	0.5829951	SLC24A2	-125246	NFR
chr9:20293426-20293724	1	0.897883474169481	0.828277473976953	1.13572288880415	298	0.99206349	0	0	0.0026	3	0	NA	0.8720016	0.613772	MLLT3	328967	NFR
chr9:22327199-22327497	0.723264799208448	0.377341230873655	0.810900461443364	1.72900251934284	298	0.99206349	0.026	2	0.0012	7	0	NA	0.8722335	0.6171224	DMRTA1	-119492	NFR
chr9:22338180-22338478	0.64692263862962	0.766763621655927	1.01044713266301	0.53157618928652	298	0.99206349	0.4359	2	6e-04	3	2	NA	0.8397684	0.654544	DMRTA1	-108511	NFR
chr9:22391743-22392041	0.164513148980468	0.557262635927115	1.01857412750341	1.53623144247835	298	0.99206349	0.2326	2	0.002	4	2	NA	0.9365439	0.4845639	DMRTA1	-54948	NFR
chr9:22514517-22514815	0.881588060925405	0.865961973673941	1.12893507737318	1.12427333433005	298	0.99206349	0	0	0.0012	2	0	NA	0.8716747	0.6071534	DMRTA1	67826	NFR
chr9:22901322-22901620	0.686451275498351	0.104558128222511	1.13596964411149	1.69259121643033	298	0.99206349	0.17405	2	0.0054	2	0	NA	0.8828324	0.5907933	DMRTA1	454631	NFR
chr9:22932645-22932943	0.992430715992486	1	0.84002268631683	0.53231311902158	298	0.99206349	0.0721	3	0.0033	2	1	NA	0.8709676	0.610859	DMRTA1	485954	NFR
chr9:23132939-23133237	0.288569358599102	1	0.889025163175602	0.72820028212608	298	0.99206349	0.0133	4	6e-04	3	0	NA	0.8725081	0.6070151	DMRTA1	686248	NFR
chr9:24154300-24154598	1	0.603619022853597	0.910854982005923	1.30794619860727	298	0.99206349	0.0164	3	0.0035	4	0	NA	0.8431887	0.6487274	ELAVL2	-328386	NFR
chr9:24431475-24431773	0.995486507409289	0.802089999934062	0.945575849393864	0.982556733742737	298	0.99206349	0	0	0.004	1	0	NA	0.8978725	0.5711478	IZUMO3	114255	NFR
chr9:24486635-24486933	0.821139485820122	1	1.17905457591163	0.759278178016878	298	0.99206349	0.0277	2	0.0024	1	0	NA	0.9351996	0.4822238	IZUMO3	59095	NFR
chr9:24686921-24687219	0.487535855970518	0.82582514073829	1.45759554520013	1.094563101163	298	0.99206349	0.0391	3	0.0058	3	0	NA	0.8522795	0.55818	IZUMO3	-141191	NFR
chr9:24709330-24709628	0.891710895632604	1	0.940097575700828	0.740000572024483	298	0.99206349	0.0691	1	0.0011	6	0	NA	0.8638301	0.6208872	IZUMO3	-163600	NFR
chr9:24744633-24744931	1	1	0.890143829036885	0.951962196624819	298	0.99206349	0	0	0.0014	7	0	NA	0.6700952	0.810759	IZUMO3	-198903	NFR
chr9:24768773-24769071	0.449895151832554	0.463184649605619	1.69006716815771	1.36172472259263	298	0.99206349	0	0	0.001	7	0	NA	0.9171486	0.4368252	IZUMO3	-223043	NFR
chr9:24844711-24845009	0.628264191753228	1	1.39024774258416	0.861418729478707	298	0.99206349	0.0207	2	0.001	1	0	NA	0.5844554	0.8569358	IZUMO3	-298981	NFR
chr9:25916894-25917192	0.80055707720722	0.42841442521192	0.965905205816657	1.63152879423249	298	0.99206349	0	0	0.0021	4	0	NA	0.8531717	0.635709	CAAP1	975759	NFR
chr9:26384948-26385246	1	1	0.923722724194321	0.645414977228617	298	0.99206349	0.2941	1	0.0038	3	0	NA	0.9159925	0.5326615	CAAP1	507705	NFR
chr9:26385623-26385921	1	1	0.476790869065717	0.432543377010028	298	0.99206349	0.0909	1	0.0038	3	0	NA	0.8393649	0.7855766	CAAP1	507030	NFR
chr9:27892800-27893098	0.813636647038632	1	0.871141391310402	0.566904887977525	298	0.99206349	0.0365	1	0.0016	2	0	NA	0.8762122	0.606786	C9orf72	-319501	NFR
chr9:29235578-29235876	0.758220726674939	0.82201212392194	0.960374304057604	0.904660313089144	298	0.99206349	0.031	1	0.0012	1	0	NA	0.8973702	0.5721348	LINGO2	-565444	NFR
chr9:29362921-29363219	1	1	0.839849479085679	0.812841010329633	298	0.99206349	0.0333	1	0	0	0	NA	0.7952735	0.7122084	LINGO2	-692787	NFR
chr9:29420342-29420640	1	0.503101463135286	0.439768502053089	0.450011291287484	298	0.99206349	0.0126	1	0.002	6	0	NA	0.9262193	0.6720493	LINGO2	-750208	NFR
chr9:29494519-29494817	1	0.893976567726294	0.908820378837361	1.11661077667039	298	0.99206349	0.08935	2	0.003	3	0	NA	0.7732146	0.7264671	LINGO2	-824385	NFR
chr9:29718193-29718491	1	1	0.922604228386194	0.435464847889833	298	0.99206349	0.0284	1	0.0013	4	0	NA	0.6373563	0.8987171	LINGO2	-1048059	NFR
chr9:29839183-29839481	0.796015451811535	0.144894812075023	0.938188063901995	2.09555948979831	298	0.99206349	0.4048	1	0.0031	2	0	NA	0.7765059	0.7268966	LINGO2	-1169049	NFR
chr9:30040672-30040970	0.708571472485922	0.389989099384522	1.27433432963868	1.79979799053745	298	0.99206349	0	0	0.0012	2	0	NA	0.8485646	0.5669325	LINGO2	-1370538	NFR
chr9:30136645-30136943	0.821173891045414	0.379389247676753	1.10130173431457	1.66556217890772	298	0.99206349	0.08735	2	0.0034	4	0	NA	0.9112735	0.5379387	LINGO2	-1466511	NFR
chr9:30607906-30608204	0.662856699305026	1	1.17681200575562	0.493437539634986	298	0.99206349	0	0	8e-04	6	0	NA	0.8505618	0.6407176	ACO1	-1776563	NFR
chr9:30674575-30674873	0.583987760841279	1	1.31630526491779	0.772398216979901	298	0.99206349	0	0	0.0032	4	0	NA	0.9563383	0.4145002	ACO1	-1709894	NFR
chr9:30714758-30715056	0.717236456812734	1	1.08980983651626	0.309089290166328	298	0.99206349	0.05275	4	0.0036	3	0	NA	0.9076696	0.5473712	ACO1	-1669711	NFR
chr9:30779034-30779332	0.867612926564501	0.286832380711024	0.926612725498221	1.77617150053816	298	0.99206349	0.0218	1	0.0022	3	0	NA	0.8336302	0.6681317	ACO1	-1605435	NFR
chr9:30823471-30823769	0.786699207489616	0.559258331851235	0.98988385053517	1.38661643759178	298	0.99206349	0.1472	2	0.0071	2	0	NA	0.8312408	0.6616844	ACO1	-1560998	NFR
chr9:30952759-30953057	0.739076486685736	0.531710219854109	0.90600349899221	1.51278684721952	298	0.99206349	0.45255	2	8e-04	3	0	NA	0.8475551	0.6463081	ACO1	-1431710	NFR
chr9:30970283-30970581	0.68209237544382	1	0.990918183344649	0.670306238559343	298	0.99206349	0.2909	3	0.0047	2	0	NA	0.8959329	0.5695587	ACO1	-1414186	NFR
chr9:31038200-31038498	1	1	0.980320727135889	0.712079762135065	298	0.99206349	0.2083	2	0.0044	9	0	NA	0.8563189	0.6323035	ACO1	-1346269	NFR
chr9:31383542-31383840	1	0.239318133424098	0.396221686587472	0.936234826258048	298	0.99206349	0.4387	1	0.0032	1	0	NA	0.8516224	0.775015	ACO1	-1000927	NFR
chr9:31507004-31507302	0.400681534747017	1	0.985787194330626	0.475693458999612	298	0.99206349	0.08935	2	0.0014	2	0	NA	0.9155341	0.5337144	ACO1	-877465	NFR
chr9:31528644-31528942	1	0.728177084174809	0.768905685518842	1.27533262787304	298	0.99206349	0.01338	3	0.0068	1	0	NA	0.7016492	0.7916123	ACO1	-855825	NFR
chr9:31555492-31555790	0.608817824017751	0.701569775436663	1.03208139873427	0.98454654293815	298	0.984127	0	0	8e-04	1	0	NA	0.9285663	0.5040307	ACO1	-828977	NFR
chr9:31843516-31843814	1	1	0.934334702639775	0.461193590478009	298	0.99206349	0.1605	3	0.003	3	0	NA	0.8668656	0.6203912	ACO1	-540953	NFR
chr9:33689631-33689929	0.880880387095329	1	0.811042442696643	0.346202955259229	298	0.99206349	0.021	3	0	0	2	NA	0.8322192	0.6657729	PRSS3	-60735	NFR
chr9:3702911-3703209	0.723760547032921	0.818663701128643	0.812757186756782	1.20133957708453	298	0.99206349	0.0136	1	0.0032	4	0	NA	0.843993	0.6558412	RFX3	-177077	NFR
chr9:3720266-3720564	1	0.865051778279783	0.4585048235905	1.16641059724596	298	0.99206349	0.4219	1	0.0012	1	0	NA	0.890985	0.7227109	RFX3	-194432	NFR
chr9:38291635-38291933	0.74889727380277	0.223644706249828	1.06486747017169	2.21666547932844	298	0.99206349	0.238	2	6e-04	1	1	NA	0.7931719	0.7131292	ALDH1B1	-100877	NFR
chr9:38335208-38335506	1	0.823443044960716	0.861838742078263	1.1808891652145	298	0.99206349	0.1627	1	0.0011	6	0	NA	0.754683	0.7449738	ALDH1B1	-57304	NFR
chr9:45917706-45918004	1	1	0.461381561801298	0.456643887004175	298	0.99206349	0	0	0	0	0	NA	0.8993546	0.7149187	CNTNAP3B	2232953	NFR
chr9:5194849-5195147	1	1	0.801465752919674	0.696607918231433	298	0.99206349	0	0	6e-04	1	0	NA	0.786926	0.7173223	INSL6	-9330	NFR
chr9:70926152-70926450	1	0.959053008543627	0.514397044374179	0.5325399658852	298	0.99206349	0	0	6e-04	1	0	NA	0.6859533	0.8767599	FOXD4L3	9025	NFR
chr9:71308966-71309264	0.754665730177177	1	0.886878167873758	0.433356485747091	298	0.99206349	0.1344	1	6e-04	1	0	NA	0.8933289	0.5761998	PIP5K1B	-11501	NFR
chr9:74073529-74073827	0.338086445968327	0.20454072707165	0.937579345403824	1.5560838687041	298	0.99206349	0.3492	3	0.0024	3	0	NA	0.8560019	0.6370282	TMEM2	310122	NFR
chr9:74097090-74097388	1	1	0.885938705708148	0.68752999952506	298	0.99206349	0.0636	2	0.0013	2	0	NA	0.8502006	0.643957	TMEM2	286561	NFR
chr9:74105245-74105543	1	1	0.867340522606849	0.447794517795675	298	0.99206349	0	0	0.0021	2	0	NA	0.7729581	0.7304199	TMEM2	278406	NFR
chr9:74141265-74141563	1	1	0.44052702525286	0.322505445172581	298	0.99206349	0.0625	2	0.001	1	0	NA	0.8871496	0.730707	TMEM2	242386	NFR
chr9:74470105-74470403	1	1	0.450340799722311	0.296147243944307	298	0.99206349	0	0	9e-04	2	0	NA	0.871572	0.7516584	ABHD17B	55593	NFR
chr9:7535759-7536057	1	1	0.911794408815544	1.06664137562123	298	0.99206349	0.2472	2	0.0018	3	0	NA	0.7969094	0.7035289	C9orf123	264159	NFR
chr9:7556559-7556857	1	0.289611606365256	0.907727846629009	1.53709864085036	298	0.99206349	0.0455	5	8e-04	1	0	NA	0.8516091	0.6392027	C9orf123	243359	NFR
chr9:76131177-76131475	0.816427570838481	1	0.9581434698117	0.871498311423564	298	0.99206349	0.0783	2	0.0032	1	1	NA	0.8621517	0.6248006	ANXA1	358756	NFR
chr9:76248102-76248400	0.587547906546835	0.138781138459979	1.20574298609548	2.10519970718479	298	0.99206349	0.0715	2	0.0022	4	0	NA	0.9276035	0.4977431	ANXA1	475681	NFR
chr9:76315294-76315592	0.341869541785968	1	1.05996532096489	0.800154354813032	298	0.99206349	0.2408	2	0.0017985	2	0	NA	0.8856243	0.5887821	ANXA1	542873	NFR
chr9:76315295-76315593	0.314175171347065	0.314918651086733	1.3094840223922	1.31247472263731	298	0.99206349	0.2408	2	0.0017985	2	0	NA	0.9263723	0.502363	ANXA1	542874	NFR
